Accident_Index,Vehicle_Reference,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type,Casualty_IMD_Decile
20191364B0205,2,1,1,1,53,8,3,0,0,0,0,0,9,1,1
20191364B0592,2,1,1,1,57,9,2,0,0,0,0,0,1,2,8
20191364B1065,2,1,1,1,32,6,3,0,0,0,0,0,10,1,1
20191364B1065,2,2,2,1,14,3,3,0,0,2,0,0,10,1,1
20191364B1065,2,3,2,1,18,4,3,0,0,2,0,0,10,1,1
20191364B1065,2,4,2,1,12,3,3,0,0,2,0,0,10,1,1
20191364B1065,2,5,2,1,15,3,3,0,0,1,0,0,10,1,2
20191364B2077,1,1,1,1,20,4,2,0,0,0,0,0,1,1,1
20191364C0881,1,1,3,1,9,2,2,4,4,0,0,0,0,1,1
20191364C1076,2,1,1,2,38,7,3,0,0,0,0,0,9,1,5
20191364C1846,1,1,2,1,21,5,3,0,0,1,0,0,9,1,1
20191364C1846,2,2,1,1,22,5,3,0,0,0,0,0,9,1,4
20191364C2107,1,1,1,1,50,8,3,0,0,0,0,0,9,1,5
20191364C2107,2,2,1,1,34,6,3,0,0,0,0,0,9,1,1
20191364D1175,1,1,1,1,48,8,3,0,0,0,0,0,3,1,1
20191364D1288,1,1,2,2,25,5,3,0,0,1,0,0,9,1,1
20191364D1288,2,2,1,2,21,5,3,0,0,0,0,0,9,1,1
20191364D1288,2,3,2,1,17,4,3,0,0,1,0,0,9,1,1
20191364E1919,1,1,1,1,20,4,3,0,0,0,0,0,9,1,1
20191364E1919,1,2,2,1,16,4,3,0,0,1,0,0,9,1,1
20191364G1067,1,1,1,1,26,6,3,0,0,0,0,0,19,1,3
20191364G1067,1,2,2,1,13,3,3,0,0,1,0,0,19,1,1
20191364G1067,2,3,1,1,20,4,3,0,0,0,0,0,9,2,10
20191364H1357,1,1,1,2,39,7,3,0,0,0,0,0,9,1,3
20191364H2044,1,1,1,1,48,8,3,0,0,0,0,0,9,1,1
20191364I0671,2,1,1,1,8,2,3,0,0,0,0,0,1,1,3
20191364I2065,1,1,1,2,21,5,3,0,0,0,0,0,9,1,5
20191364I2065,1,2,2,2,21,5,3,0,0,1,0,0,9,-1,-1
20191364J0604,2,1,1,1,37,7,3,0,0,0,0,0,9,1,2
20191364K0829,1,1,3,1,3,1,3,5,9,0,0,0,0,1,5
20191364K1425,2,1,1,2,24,5,3,0,0,0,0,0,9,1,1
20191364K1425,2,2,2,2,23,5,3,0,0,1,0,0,9,1,1
20191364L1015,2,1,1,1,61,9,3,0,0,0,0,0,1,1,3
20191364L1718,1,1,2,1,18,4,3,0,0,2,0,0,9,-1,-1
20191364L1718,2,2,1,1,26,6,3,0,0,0,0,0,9,1,3
20191364M0391,2,1,1,2,33,6,3,0,0,0,0,0,9,1,1
20191364M0530,2,1,2,2,64,9,3,0,0,1,0,0,9,1,1
20191364N1810,1,1,3,2,30,6,2,4,3,0,0,0,0,1,1
20191364O0771,1,1,3,1,5,1,2,5,1,0,0,0,0,1,2
20191364P1715,1,1,3,1,17,4,2,1,1,0,0,0,0,-1,-1
20191364R0892,2,1,1,1,19,4,3,0,0,0,0,0,9,1,2
20191364R1473,2,1,1,2,35,6,3,0,0,0,0,0,9,1,3
20191364S0975,2,1,2,2,33,6,3,0,0,1,0,0,9,1,9
20191364T1052,2,1,1,2,29,6,3,0,0,0,0,0,9,1,1
20191364U0364,1,1,1,1,82,11,3,0,0,0,0,0,9,1,1
20191364U0394,3,1,1,1,44,7,3,0,0,0,0,0,9,1,5
2019136510316,2,1,1,1,44,7,3,0,0,0,0,0,1,1,8
2019136511117,1,1,1,2,44,7,3,0,0,0,0,0,9,-1,-1
2019136511214,2,1,1,2,48,8,3,0,0,0,0,0,1,1,3
2019136511434,2,1,1,1,45,7,3,0,0,0,0,0,1,1,6
2019136511722,1,1,1,2,18,4,3,0,0,0,0,0,9,1,9
2019136511722,1,2,2,2,17,4,3,0,0,1,0,0,9,1,4
2019136511722,1,3,2,2,16,4,3,0,0,2,0,0,9,1,9
2019136511722,2,4,1,1,41,7,3,0,0,0,0,0,9,1,1
2019136511722,2,5,2,1,28,6,3,0,0,1,0,0,9,1,2
2019136520964,1,1,1,1,25,5,3,0,0,0,0,0,9,1,1
2019136521168,1,1,3,1,12,3,3,5,2,0,0,0,0,1,3
2019136521277,1,1,3,1,25,5,2,1,1,0,0,0,0,1,6
2019136531342,1,1,3,2,16,4,3,5,1,0,0,0,0,1,1
2019136531792,2,1,1,1,18,4,3,0,0,0,0,0,9,1,1
2019136540437,2,1,1,1,37,7,3,0,0,0,0,0,1,1,1
2019136541161,1,1,1,2,31,6,3,0,0,0,0,0,9,1,1
2019136541471,1,1,2,1,24,5,3,0,0,1,0,0,9,1,1
2019136541548,2,1,1,1,37,7,3,0,0,0,0,0,8,1,3
2019136550886,2,1,1,1,28,6,3,0,0,0,0,0,9,1,1
2019136551348,1,1,1,2,42,7,3,0,0,0,0,0,9,1,1
2019136551348,1,2,2,1,25,5,3,0,0,1,0,0,9,1,1
2019136551348,2,3,1,1,44,7,3,0,0,0,0,0,9,1,2
2019136571677,1,1,1,1,26,6,3,0,0,0,0,0,9,1,3
2019136571677,1,2,2,1,19,4,3,0,0,1,0,0,9,1,4
2019136580282,1,1,3,2,13,3,3,10,9,0,0,0,0,1,2
2019136580904,2,1,1,1,48,8,3,0,0,0,0,0,9,1,4
2019136580904,2,2,2,1,44,7,3,0,0,1,0,0,9,1,1
2019136580904,2,3,2,1,43,7,3,0,0,2,0,0,9,-1,-1
2019136590833,1,1,3,2,27,6,3,1,4,0,0,0,0,1,3
20191365A1304,2,1,1,2,22,5,3,0,0,0,0,0,9,1,4
20191365A1304,2,2,2,2,50,8,3,0,0,1,0,0,9,1,1
20191365A1527,1,1,1,1,21,5,1,0,0,0,0,0,4,1,1
20191365B0443,1,1,1,1,61,9,3,0,0,0,0,0,11,1,6
20191365B0785,2,1,1,1,56,9,3,0,0,0,0,0,22,1,1
20191365B1259,2,1,1,1,42,7,3,0,0,0,0,0,9,1,1
20191365D0364,1,1,3,1,60,9,3,4,9,0,0,0,0,1,2
20191365D0364,1,2,3,2,7,2,3,4,9,0,0,0,0,1,2
20191365D0675,1,1,3,1,87,11,3,10,9,0,0,0,0,1,2
20191365E1135,2,1,1,1,14,3,3,0,0,0,0,0,1,1,2
20191365F1000,1,1,1,1,23,5,3,0,0,0,0,0,9,1,4
20191365F1528,1,1,1,2,30,6,3,0,0,0,0,0,9,1,8
20191365F1528,2,2,1,2,45,7,3,0,0,0,0,0,9,2,10
20191365F1549,1,1,3,1,15,3,2,1,2,0,0,0,0,-1,-1
20191365G1299,1,1,3,2,6,2,3,10,9,0,0,0,0,1,3
20191365G1315,1,1,1,1,16,4,2,0,0,0,0,0,90,1,5
20191365I0863,1,1,1,2,30,6,3,0,0,0,0,0,9,1,3
20191365J0504,2,1,1,1,71,10,3,0,0,0,0,0,1,3,9
20191365K0280,1,1,3,2,79,11,2,5,1,0,0,0,0,1,1
20191365K0324,1,1,3,1,13,3,3,5,1,0,0,0,0,1,2
20191365K0742,2,1,1,1,50,8,3,0,0,0,0,0,3,1,3
20191365L0110,1,1,1,1,19,4,2,0,0,0,0,0,5,1,2
20191365L0252,2,1,1,1,20,4,3,0,0,0,0,0,5,-1,-1
20191365L1534,1,1,3,2,21,5,3,5,1,0,0,0,0,1,1
20191365L1789,2,1,1,1,30,6,3,0,0,0,0,0,1,2,9
20191365M0290,2,1,1,2,35,6,3,0,0,0,0,0,9,-1,-1
20191365M0290,2,2,2,2,10,2,3,0,0,1,0,0,9,-1,-1
20191365M0511,2,1,2,2,39,7,3,0,0,2,0,0,9,1,1
20191365N0276,1,1,1,1,31,6,3,0,0,0,0,0,9,1,1
20191365N0276,2,2,1,1,31,6,3,0,0,0,0,0,9,-1,-1
20191365N0403,1,1,3,1,64,9,3,5,9,0,0,0,0,1,2
20191365N0871,1,1,1,1,19,4,3,0,0,0,0,0,9,1,1
20191365N0871,2,2,2,1,53,8,3,0,0,1,0,0,9,1,1
20191365N1421,1,1,1,2,47,8,3,0,0,0,0,0,3,1,1
20191365N1785,1,1,3,1,6,2,2,5,3,0,0,0,0,1,1
20191365O1083,1,1,2,2,23,5,3,0,0,1,0,0,9,1,1
20191365O1084,1,1,1,1,23,5,2,0,0,0,0,0,3,1,4
20191365O1537,2,1,1,2,37,7,3,0,0,0,0,0,9,1,1
20191365O1537,2,2,2,1,36,7,3,0,0,1,0,0,9,1,1
20191365O1925,2,1,1,1,28,6,2,0,0,0,0,0,9,1,1
20191365P0128,1,1,3,1,17,4,3,1,1,0,0,0,0,1,1
20191365P0612,2,1,1,1,33,6,3,0,0,0,0,0,1,-1,7
20191365R0356,1,1,1,1,24,5,3,0,0,0,0,0,9,1,1
20191365R1242,2,1,1,2,30,6,3,0,0,0,0,0,9,1,2
20191365R1242,2,2,2,2,9,2,3,0,0,2,0,0,9,1,2
20191365T0746,1,1,3,1,11,3,3,4,3,0,0,0,0,1,1
20191365T1152,1,1,3,1,15,3,3,8,3,0,0,0,0,1,1
20191365T1256,1,1,1,1,68,10,3,0,0,0,0,0,9,1,10
20191365T1463,1,1,1,1,25,5,3,0,0,0,0,0,9,2,6
20191365T1471,2,1,1,2,42,7,3,0,0,0,0,0,9,-1,-1
20191365T1471,2,2,2,2,12,3,3,0,0,1,0,0,9,-1,-1
20191365T1471,2,3,2,2,17,4,3,0,0,2,0,0,9,-1,-1
20191365U0177,1,1,1,1,22,5,3,0,0,0,0,0,9,1,1
20191365U0836,1,1,1,2,20,4,3,0,0,0,0,0,9,1,1
20191365U1055,2,1,1,1,50,8,3,0,0,0,0,0,9,1,1
20191365U1204,1,1,1,1,17,4,3,0,0,0,0,0,9,1,1
20191365U1415,1,1,1,1,28,6,3,0,0,0,0,0,1,1,7
20191365V1242,1,1,3,1,42,7,2,4,3,0,0,0,0,1,1
20191365V2099,2,1,2,2,64,9,3,0,0,1,0,0,9,1,2
2019136610440,1,1,1,1,32,6,2,0,0,0,0,0,19,1,1
2019136611750,1,1,3,1,14,3,3,10,9,0,0,0,0,1,2
2019136621193,1,1,1,2,30,6,3,0,0,0,0,0,9,1,5
2019136621479,2,1,1,2,20,4,3,0,0,0,0,0,9,1,1
2019136621479,2,2,2,2,46,8,3,0,0,2,0,0,9,1,1
2019136621479,2,3,2,2,7,2,3,0,0,2,0,0,9,1,1
2019136621604,1,1,3,2,15,3,3,4,2,0,0,0,0,1,1
2019136621604,1,2,3,2,16,4,3,4,2,0,0,0,0,1,1
2019136630447,1,1,3,2,12,3,3,10,9,0,0,0,0,-1,-1
2019136631364,1,1,3,2,6,2,3,9,9,0,0,0,0,1,1
2019136631417,1,1,1,2,53,8,3,0,0,0,0,0,9,1,3
2019136641023,1,1,3,1,76,11,2,5,2,0,0,0,0,3,7
2019136651245,1,1,1,1,20,4,3,0,0,0,0,0,5,1,6
2019136660009,1,1,1,2,21,5,3,0,0,0,0,0,9,1,3
2019136660009,1,2,2,2,22,5,3,0,0,1,0,0,9,1,3
2019136660376,2,1,1,1,28,6,3,0,0,0,0,0,1,-1,8
2019136660499,2,1,1,2,55,8,3,0,0,0,0,0,9,1,7
2019136661010,1,1,2,2,77,11,3,0,0,1,0,0,9,1,2
2019136661437,1,1,3,1,46,8,3,5,1,0,0,0,0,1,2
2019136671287,1,1,1,1,88,11,3,0,0,0,0,0,8,1,6
2019136671287,1,2,2,2,86,11,3,0,0,1,0,0,8,1,6
2019136671321,2,1,1,1,18,4,3,0,0,0,0,0,9,1,1
2019136671321,2,2,2,2,46,8,3,0,0,1,0,0,9,1,1
2019136671321,2,3,2,2,44,7,3,0,0,2,0,0,9,1,1
2019136671615,1,1,1,2,23,5,3,0,0,0,0,0,9,1,1
2019136671615,1,2,2,2,23,5,3,0,0,1,0,0,9,1,1
2019136681094,1,1,2,2,6,2,3,0,0,2,0,0,9,1,1
2019136681094,1,2,2,1,7,2,3,0,0,2,0,0,9,1,1
2019136690670,2,1,1,1,41,7,2,0,0,0,0,0,1,-1,-1
2019136691236,2,1,1,1,46,8,3,0,0,0,0,0,9,1,1
2019136691599,1,1,3,1,7,2,2,5,1,0,0,0,0,1,1
20191366B1479,1,1,1,2,27,6,3,0,0,0,0,0,9,1,1
20191366B1575,1,1,1,2,47,8,3,0,0,0,0,0,9,-1,-1
20191366C0242,2,1,1,2,56,9,3,0,0,0,0,0,9,1,1
20191366C0713,1,1,3,2,16,4,3,1,1,0,0,0,0,1,4
20191366C1179,2,1,1,1,36,7,3,0,0,0,0,0,1,1,1
20191366D1353,1,1,1,1,22,5,3,0,0,0,0,0,9,-1,-1
20191366D1353,2,2,1,2,22,5,3,0,0,0,0,0,9,-1,-1
20191366D1809,2,1,2,1,37,7,3,0,0,0,4,0,11,1,6
20191366D1809,2,2,2,2,30,6,3,0,0,0,4,0,11,1,3
20191366D1809,2,3,2,2,2,1,3,0,0,0,4,0,11,1,1
20191366D1809,2,4,2,2,69,10,3,0,0,0,4,0,11,1,1
20191366D1809,2,5,2,2,31,6,3,0,0,0,4,0,11,1,1
20191366E0971,1,1,1,2,24,5,3,0,0,0,0,0,9,1,7
20191366F1162,1,1,2,1,6,2,3,0,0,2,0,0,9,1,1
20191366F1162,3,2,2,2,14,3,3,0,0,2,0,0,9,-1,-1
20191366F1799,1,1,3,1,19,4,3,5,1,0,0,0,0,2,7
20191366G0429,1,1,1,1,20,4,3,0,0,0,0,0,9,3,9
20191366G1167,1,1,2,1,35,6,3,0,0,1,0,0,9,1,1
20191366G1699,2,1,1,2,31,6,3,0,0,0,0,0,9,1,2
20191366H0553,1,1,2,2,24,5,3,0,0,1,0,0,19,1,2
20191366H0553,2,2,1,1,37,7,3,0,0,0,0,0,9,1,1
20191366H1573,2,1,1,1,39,7,3,0,0,0,0,0,9,1,3
20191366H1644,1,1,1,2,21,5,3,0,0,0,0,0,9,1,3
20191366H1856,2,1,1,2,34,6,3,0,0,0,0,0,9,1,8
20191366H1856,2,2,2,2,38,7,3,0,0,1,0,0,9,1,7
20191366I1463,2,1,1,2,38,7,3,0,0,0,0,0,9,1,1
20191366J1024,2,1,1,1,49,8,3,0,0,0,0,0,9,3,6
20191366J1784,2,1,1,2,47,8,3,0,0,0,0,0,9,1,7
20191366J2150,1,1,3,1,37,7,3,4,3,0,0,0,0,1,2
20191366K1178,1,1,3,1,59,9,1,10,9,0,0,0,0,1,2
20191366L0782,1,1,3,1,2,1,3,9,5,0,0,0,0,-1,-1
20191366L0945,1,1,3,2,32,6,2,6,9,0,0,0,0,1,1
20191366L1023,2,1,1,1,29,6,3,0,0,0,0,0,8,1,1
20191366L1283,1,1,1,1,48,8,3,0,0,0,0,0,9,1,3
20191366L1405,1,1,1,1,61,9,3,0,0,0,0,0,9,1,3
20191366L1405,2,2,2,1,40,7,3,0,0,0,4,0,11,1,1
20191366L1405,2,3,2,1,13,3,3,0,0,0,4,0,11,1,5
20191366M1001,1,1,3,2,13,3,3,1,3,0,0,0,0,1,6
20191366M1340,1,1,1,1,44,7,3,0,0,0,0,0,1,1,6
20191366M1400,1,1,3,1,5,1,3,5,3,0,0,0,0,1,3
20191366N0605,1,1,1,1,66,10,3,0,0,0,0,0,9,1,1
20191366O0099,1,1,1,1,49,8,3,0,0,0,0,0,9,1,1
20191366O0885,1,1,1,2,69,10,3,0,0,0,0,0,9,1,9
20191366O0885,2,2,1,1,38,7,3,0,0,0,0,0,9,1,5
20191366P0955,1,1,2,2,80,11,2,0,0,1,0,0,9,1,2
20191366P0955,1,2,1,1,82,11,3,0,0,0,0,0,9,1,2
20191366P0955,2,3,1,1,35,6,3,0,0,0,0,0,9,-1,-1
20191366P0955,2,4,2,1,35,6,3,0,0,1,0,0,9,-1,-1
20191366P1342,2,1,2,1,60,9,3,0,0,1,0,0,9,-1,-1
20191366P1484,2,1,2,2,34,6,3,0,0,1,0,0,9,1,1
20191366P1484,2,2,2,2,51,8,3,0,0,2,0,0,9,1,1
20191366Q1384,2,1,1,2,24,5,3,0,0,0,0,0,9,1,3
20191366Q1409,2,1,1,1,60,9,3,0,0,0,0,0,1,1,10
20191366Q1555,1,1,3,2,20,4,3,5,1,0,0,0,0,1,5
20191366R0138,1,1,1,1,60,9,3,0,0,0,0,0,9,1,4
20191366R0138,1,2,2,1,20,4,3,0,0,1,0,0,9,1,4
20191366R1011,1,1,3,1,50,8,3,5,4,0,0,0,0,1,7
20191366R1060,2,1,1,1,47,8,3,0,0,0,0,0,1,1,5
20191366R1382,2,1,1,1,57,9,3,0,0,0,0,0,1,2,9
20191366R1569,1,1,1,1,6,2,2,0,0,0,0,0,1,1,5
20191366S0523,2,1,1,1,22,5,3,0,0,0,0,0,9,1,7
20191366S0694,1,1,3,1,2,1,3,5,2,0,0,0,0,1,1
20191366S0694,1,2,3,2,12,3,3,5,2,0,0,0,0,1,1
20191366S0754,1,1,3,2,90,11,2,9,6,0,0,0,0,1,10
20191366S1199,1,1,3,1,4,1,3,5,3,0,0,0,0,-1,-1
20191366S1248,2,1,1,2,56,9,3,0,0,0,0,0,9,1,8
20191366S1336,1,2,1,2,38,7,3,0,0,0,0,0,9,1,7
20191366S1336,2,1,1,1,44,7,3,0,0,0,0,0,5,1,9
20191366S1375,1,1,3,2,90,11,2,5,1,0,0,0,0,-1,-1
20191366S1523,1,1,3,1,3,1,3,5,1,0,0,0,0,-1,-1
20191366T1728,1,1,3,1,38,7,3,1,1,0,0,0,0,1,1
20191366T2300,1,1,3,2,50,8,3,5,1,0,0,0,0,1,1
20191366U0475,1,1,1,1,45,7,2,0,0,0,0,0,5,1,1
20191366U1260,1,1,3,1,34,6,3,5,1,0,0,0,0,1,1
2019136710299,1,1,3,1,13,3,3,5,1,0,0,0,0,1,7
2019136720426,1,1,1,2,85,11,3,0,0,0,0,0,9,1,4
2019136721083,1,1,1,1,18,4,2,0,0,0,0,0,9,1,1
2019136721083,1,2,2,1,15,3,2,0,0,1,0,0,9,1,5
2019136721083,2,3,1,1,31,6,3,0,0,0,0,0,9,1,1
2019136721186,1,1,3,2,58,9,3,1,1,0,0,0,0,1,1
2019136722146,1,1,1,1,28,6,3,0,0,0,0,0,9,1,2
2019136722146,2,2,1,1,48,8,3,0,0,0,0,0,9,1,1
2019136731141,1,1,1,1,13,3,2,0,0,0,0,0,1,1,2
2019136741272,1,1,2,2,69,10,3,0,0,1,0,0,9,1,3
2019136741352,1,1,1,1,27,6,3,0,0,0,0,0,3,1,1
2019136741588,1,1,2,1,31,6,3,0,0,1,0,0,9,1,7
2019136741588,1,2,2,2,17,4,3,0,0,2,0,0,9,1,7
2019136750836,2,1,1,1,21,5,2,0,0,0,0,0,3,-1,-1
2019136751011,1,1,1,1,21,5,3,0,0,0,0,0,9,1,8
2019136760572,2,1,1,1,21,5,3,0,0,0,0,0,1,1,7
2019136760928,2,1,1,1,44,7,3,0,0,0,0,0,1,-1,-1
2019136761795,1,1,1,1,48,8,3,0,0,0,0,0,9,1,5
2019136761795,1,2,2,2,45,7,3,0,0,1,0,0,9,1,5
2019136761795,1,3,2,1,17,4,3,0,0,2,0,0,9,1,5
2019136761899,2,1,1,2,30,6,2,0,0,0,0,0,9,1,1
2019136771141,1,1,3,1,57,9,2,10,9,0,0,0,0,1,1
2019136780284,1,1,2,2,41,7,3,0,0,1,0,0,90,-1,5
2019136780284,2,2,1,2,63,9,3,0,0,0,0,0,9,1,5
2019136780691,1,1,2,2,55,8,3,0,0,1,0,0,9,1,1
2019136780691,1,2,2,2,46,8,3,0,0,2,0,0,9,1,1
2019136781221,1,1,1,1,79,11,3,0,0,0,0,0,9,2,4
2019136781687,1,1,3,2,62,9,3,5,1,0,0,0,0,1,1
2019136781687,1,2,3,2,10,2,3,5,1,0,0,0,0,1,1
2019136781738,1,1,3,2,32,6,2,5,4,0,0,0,0,1,1
2019136781866,2,1,1,2,59,9,3,0,0,0,0,0,9,1,6
2019136791086,1,1,3,1,13,3,2,5,1,0,0,0,0,1,1
20191367A1066,1,1,1,1,47,8,3,0,0,0,0,0,9,1,1
20191367A1066,1,2,2,2,15,3,3,0,0,1,0,0,9,1,1
20191367A1066,2,3,1,2,39,7,3,0,0,0,0,0,9,1,10
20191367A1066,2,4,2,2,62,9,3,0,0,2,0,0,9,1,10
20191367A1066,2,5,2,1,63,9,3,0,0,1,0,0,9,1,10
20191367A1066,2,6,2,1,1,1,3,0,0,2,0,0,9,1,10
20191367A1239,1,1,1,1,7,2,2,0,0,0,0,0,1,1,1
20191367A1456,1,1,1,1,20,4,3,0,0,0,0,0,4,-1,-1
20191367A2161,1,1,1,1,22,5,3,0,0,0,0,0,9,1,1
