Accident_Index,Vehicle_Reference,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type,Casualty_IMD_Decile
20191367B1654,2,1,1,1,55,8,2,0,0,0,0,0,1,2,9
20191367B1814,1,1,1,1,47,8,3,0,0,0,0,0,9,1,7
20191367C1391,2,1,1,2,25,5,3,0,0,0,0,0,9,1,5
20191367D0367,2,1,1,1,45,7,3,0,0,0,0,0,9,1,1
20191367E0365,1,1,2,1,14,3,2,0,0,2,0,0,9,1,1
20191367E0456,2,1,1,1,68,10,2,0,0,0,0,0,19,1,2
20191367E0915,1,1,3,2,11,3,3,5,9,0,0,0,0,1,1
20191367F0276,1,1,1,2,35,6,3,0,0,0,0,0,9,1,7
20191367F0276,2,2,1,2,48,8,3,0,0,0,0,0,9,1,2
20191367G0777,1,1,3,1,62,9,3,5,9,0,0,0,0,-1,-1
20191367H1500,1,1,2,1,51,8,3,0,0,1,0,0,9,1,8
20191367I1571,2,1,1,1,30,6,3,0,0,0,0,0,9,-1,-1
20191367J1797,1,1,3,1,9,2,2,5,2,0,0,0,0,-1,-1
20191367K0938,1,1,3,2,19,4,3,1,1,0,0,0,0,1,9
20191367K1310,2,1,2,2,52,8,3,0,0,1,0,0,9,1,5
20191367L0347,1,1,1,1,21,5,2,0,0,0,0,0,9,1,1
20191367L0347,1,2,2,2,28,6,2,0,0,1,0,0,9,1,3
20191367L0846,1,1,1,1,38,7,3,0,0,0,0,0,9,-1,-1
20191367M1656,1,1,3,2,50,8,3,10,9,0,0,0,0,1,4
20191367N0378,1,1,1,1,20,4,3,0,0,0,0,0,9,1,1
20191367N0378,2,2,1,2,25,5,2,0,0,0,0,0,9,1,6
20191367N0503,2,1,1,2,28,6,3,0,0,0,0,0,9,1,6
20191367N0778,2,1,2,1,40,7,3,0,0,0,4,0,11,1,1
20191367N0778,2,2,2,1,34,6,3,0,0,0,4,0,11,1,6
20191367N1558,2,1,1,2,61,9,3,0,0,0,0,0,9,2,4
20191367N1558,2,2,2,1,66,10,3,0,0,1,0,0,9,2,4
20191367N1716,1,1,3,1,6,2,3,5,1,0,0,0,0,1,4
20191367O0333,2,1,1,1,55,8,3,0,0,0,0,0,1,1,1
20191367O1321,2,1,1,1,40,7,3,0,0,0,0,0,9,-1,-1
20191367O2047,1,1,3,2,67,10,3,9,5,0,0,0,0,1,4
20191367O2159,2,1,1,2,26,6,3,0,0,0,0,0,9,1,4
20191367P0549,1,1,3,1,62,9,3,1,1,0,0,0,0,1,10
20191367P1186,1,1,3,1,36,7,3,5,9,0,0,0,0,1,5
20191367P1186,1,2,3,2,2,1,3,5,9,0,0,0,0,1,5
20191367P2174,2,1,1,2,40,7,3,0,0,0,0,0,9,-1,-1
20191367Q0337,1,1,1,1,34,6,2,0,0,0,0,0,1,1,6
20191367Q0400,1,1,1,1,31,6,3,0,0,0,0,0,5,1,4
20191367Q1009,1,1,1,2,6,2,2,0,0,0,0,0,1,1,1
20191367Q1766,1,1,3,2,3,1,3,5,2,0,0,0,0,1,1
20191367R0938,1,1,2,2,1,1,3,0,0,2,0,0,9,1,1
20191367S1136,2,1,1,1,53,8,3,0,0,0,0,0,9,1,1
20191367T0051,1,5,2,2,55,8,3,0,0,2,0,0,9,1,3
20191367T0051,2,1,1,1,27,6,3,0,0,0,0,0,9,1,1
20191367T0051,2,2,2,2,51,8,3,0,0,1,0,0,9,1,1
20191367T0051,2,3,2,1,54,8,3,0,0,2,0,0,9,1,1
20191367T0051,2,4,2,2,21,5,3,0,0,2,0,0,9,1,1
20191367T0609,2,1,1,2,54,8,3,0,0,0,0,0,9,1,4
20191367T1362,1,1,3,1,4,1,3,5,3,0,0,0,0,1,7
20191367U0052,1,1,1,1,40,7,2,0,0,0,0,0,9,-1,-1
20191367U0052,1,2,2,1,47,8,2,0,0,1,0,0,9,-1,-1
20191367U1379,2,1,1,1,22,5,3,0,0,0,0,0,3,1,6
20191367V1486,1,1,3,1,2,1,3,9,9,0,0,0,0,1,1
2019136820377,2,1,1,2,21,5,3,0,0,0,0,0,9,1,1
2019136821210,2,1,2,1,55,8,3,0,0,2,0,0,8,-1,-1
2019136821411,2,1,1,2,39,7,3,0,0,0,0,0,9,1,4
2019136821411,2,2,2,1,17,4,3,0,0,1,0,0,9,1,4
2019136821932,1,1,1,1,35,6,3,0,0,0,0,0,9,1,2
2019136830919,1,1,3,1,25,5,2,10,9,0,0,0,0,-1,-1
2019136840522,1,1,1,2,39,7,3,0,0,0,0,0,9,1,6
2019136850158,1,1,2,1,18,4,2,0,0,2,0,0,9,1,1
2019136851225,2,1,1,1,40,7,3,0,0,0,0,0,19,1,1
2019136860220,2,1,1,1,40,7,3,0,0,0,0,0,9,1,1
2019136860499,2,1,1,2,25,5,3,0,0,0,0,0,9,1,1
2019136860499,2,2,2,2,25,5,3,0,0,1,0,0,9,1,2
2019136870451,1,1,3,2,89,11,1,5,1,0,0,0,0,1,3
2019136870587,2,1,1,2,19,4,2,0,0,0,0,0,1,1,1
2019136871364,2,1,1,2,24,5,3,0,0,0,0,0,9,2,9
2019136880745,1,1,3,1,91,11,2,9,5,0,0,0,0,1,10
2019136882035,1,1,1,2,18,4,3,0,0,0,0,0,9,1,5
2019136882035,1,2,2,2,18,4,3,0,0,1,0,0,9,1,1
2019136891006,2,1,1,1,75,10,3,0,0,0,0,0,22,1,6
2019136891207,3,1,1,2,45,7,3,0,0,0,0,0,9,1,3
2019136891752,2,1,1,2,20,4,3,0,0,0,0,0,9,1,2
2019136891965,1,1,1,2,46,8,3,0,0,0,0,0,9,1,2
20191368A1022,1,1,1,1,22,5,3,0,0,0,0,0,9,-1,-1
20191368A1022,2,2,1,2,20,4,3,0,0,0,0,0,9,-1,-1
20191368A1088,2,1,1,2,33,6,3,0,0,0,0,0,9,1,1
20191368A1088,2,2,2,2,3,1,3,0,0,1,0,0,9,1,1
20191368A1809,1,1,3,1,22,5,3,5,4,0,0,0,0,1,4
20191368C1167,2,1,1,2,40,7,3,0,0,0,0,0,9,1,7
20191368C1635,1,1,3,1,2,1,3,5,3,0,0,0,0,1,4
20191368D0203,1,1,1,1,24,5,2,0,0,0,0,0,9,3,6
20191368D0203,2,2,1,1,33,6,3,0,0,0,0,0,19,1,2
20191368D1093,1,1,2,1,84,11,3,0,0,0,1,0,11,1,7
20191368D1406,1,1,1,1,28,6,3,0,0,0,0,0,19,1,6
20191368D1406,2,2,2,1,19,4,3,0,0,1,0,0,9,1,4
20191368D1406,2,3,1,1,18,4,3,0,0,0,0,0,9,1,2
20191368E0938,1,1,3,1,55,8,3,6,9,0,0,0,0,1,6
20191368G0084,2,1,1,1,51,8,3,0,0,0,0,0,9,1,1
20191368G1405,1,1,3,1,16,4,3,5,1,0,0,0,0,1,5
20191368G1689,2,1,2,1,20,4,3,0,0,1,0,0,9,1,1
20191368H0066,2,1,1,1,28,6,3,0,0,0,0,0,9,-1,-1
20191368H0187,1,1,3,1,36,7,3,5,1,0,0,0,0,1,2
20191368H0490,2,1,1,1,64,9,3,0,0,0,0,0,9,-1,-1
20191368H2047,1,1,3,1,57,9,3,5,3,0,0,0,0,1,4
20191368I0490,1,1,1,1,20,4,3,0,0,0,0,0,3,1,2
20191368I0878,1,1,1,1,20,4,3,0,0,0,0,0,1,1,4
20191368J0534,2,1,1,1,35,6,3,0,0,0,0,0,9,1,3
20191368J0823,1,1,3,2,51,8,3,1,1,0,0,0,0,1,10
20191368J0951,1,1,1,2,45,7,3,0,0,0,0,0,9,1,3
20191368J1266,2,1,1,1,25,5,3,0,0,0,0,0,3,1,4
20191368J2091,1,1,1,1,16,4,3,0,0,0,0,0,9,1,2
20191368K1249,1,1,3,2,3,1,3,6,9,0,0,0,0,1,5
20191368K1615,1,1,3,1,39,7,2,10,9,0,0,0,0,1,7
20191368M0542,2,1,2,1,22,5,3,0,0,1,0,0,19,1,1
20191368M1167,1,1,1,2,20,4,2,0,0,0,0,0,9,1,3
20191368M1167,2,2,1,2,80,11,2,0,0,0,0,0,9,1,10
20191368N1136,2,1,1,1,43,7,3,0,0,0,0,0,1,2,9
20191368N1200,1,1,3,1,9,2,3,5,3,0,0,0,0,1,3
20191368N1435,2,1,1,1,23,5,3,0,0,0,0,0,4,1,1
20191368O1069,1,1,3,2,9,2,3,6,9,0,0,0,0,1,1
20191368O1276,1,1,2,1,17,4,3,0,0,1,0,0,9,1,4
20191368O1276,1,2,2,1,17,4,3,0,0,1,0,0,9,2,6
20191368O1276,1,3,2,1,17,4,3,0,0,2,0,0,9,1,1
20191368O1276,1,4,2,1,17,4,3,0,0,2,0,0,9,1,1
20191368P0311,1,1,1,2,23,5,3,0,0,0,0,0,9,1,1
20191368P0583,1,1,1,1,53,8,3,0,0,0,0,0,9,2,5
20191368P0583,2,2,1,2,80,11,3,0,0,0,0,0,9,1,5
20191368P0583,2,3,2,1,54,8,3,0,0,1,0,0,9,1,5
20191368Q1798,2,1,1,1,3,1,3,0,0,0,0,0,1,1,2
20191368R0394,2,1,1,1,61,9,3,0,0,0,0,0,9,1,5
20191368R1583,2,1,1,2,41,7,2,0,0,0,0,0,9,1,3
20191368R1699,2,1,2,2,43,7,3,0,0,1,0,0,9,-1,-1
20191368R1775,1,1,3,1,50,8,2,5,1,0,0,0,0,1,3
20191368S0358,2,1,1,1,30,6,3,0,0,0,0,0,1,-1,-1
20191368T0296,2,1,1,1,50,8,3,0,0,0,0,0,1,3,7
20191368T0326,1,1,1,1,69,10,3,0,0,0,0,0,9,1,2
20191368T0482,2,1,1,1,28,6,3,0,0,0,0,0,1,1,1
20191368T1544,2,1,2,2,75,10,3,0,0,2,4,0,11,1,7
20191368T1544,2,2,2,2,70,10,3,0,0,2,4,0,11,1,2
20191368T1544,2,3,2,1,1,1,3,0,0,2,4,0,11,1,2
20191368U0339,1,1,1,1,27,6,2,0,0,0,0,0,9,1,1
20191368U0339,1,2,2,2,19,4,2,0,0,1,0,0,9,1,1
20191368U1291,2,1,1,2,49,8,3,0,0,0,0,0,9,1,10
20191368V0727,1,1,1,1,34,6,3,0,0,0,0,0,9,1,4
20191368V1639,1,1,2,2,29,6,3,0,0,2,0,0,9,1,1
20191368V1639,1,2,2,1,19,4,3,0,0,1,0,0,9,1,3
2019136910680,1,1,1,2,26,6,3,0,0,0,0,0,9,1,1
2019136911164,1,1,1,1,45,7,3,0,0,0,0,0,9,1,7
2019136920343,2,1,1,1,42,7,3,0,0,0,0,0,9,1,1
2019136940772,1,1,2,1,24,5,3,0,0,2,0,0,9,1,3
2019136941225,1,1,1,1,32,6,2,0,0,0,0,0,3,1,1
2019136951157,1,1,1,2,47,8,3,0,0,0,0,0,9,1,1
2019136951157,2,2,1,1,53,8,3,0,0,0,0,0,9,1,5
2019136951157,2,3,2,1,8,2,3,0,0,1,0,0,9,1,5
2019136951234,2,1,1,1,56,9,3,0,0,0,0,0,9,1,1
2019136960537,2,1,1,1,26,6,3,0,0,0,0,0,9,-1,6
2019136970432,1,1,3,1,63,9,1,1,3,0,0,0,0,-1,-1
2019136971380,1,1,3,2,3,1,2,5,2,0,0,0,0,1,1
2019136972196,1,1,2,2,31,6,3,0,0,1,0,0,9,1,3
2019136972196,1,2,2,2,33,6,3,0,0,2,0,0,9,1,3
2019136981224,1,1,3,2,18,4,3,5,1,0,0,0,0,1,1
2019136981767,1,1,1,1,26,6,3,0,0,0,0,0,9,1,1
2019136981767,1,2,2,2,28,6,3,0,0,1,0,0,9,1,1
2019136981767,2,3,1,2,21,5,3,0,0,0,0,0,9,1,3
2019136981767,2,4,2,1,30,6,3,0,0,1,0,0,9,1,1
2019136991810,1,1,1,1,25,5,3,0,0,0,0,0,9,1,4
2019136991810,1,2,2,1,20,4,3,0,0,1,0,0,9,1,1
20191369A0248,1,1,3,1,20,4,2,4,2,0,0,0,0,-1,-1
20191369A0741,1,1,3,2,64,9,3,9,5,0,0,0,0,1,2
20191369A2002,1,1,2,1,18,4,1,0,0,2,0,0,9,1,1
20191369A2002,1,2,2,1,17,4,3,0,0,2,0,0,9,1,1
20191369A2002,1,3,2,1,17,4,3,0,0,2,0,0,9,1,1
20191369B1565,1,1,3,2,3,1,2,10,9,0,0,0,0,1,2
20191369C0643,1,1,3,1,19,4,3,9,6,0,0,0,0,1,3
20191369C0817,1,1,1,1,44,7,3,0,0,0,0,0,1,2,10
20191369C1713,1,1,1,2,39,7,3,0,0,0,0,0,9,-1,-1
20191369C1863,2,1,2,2,29,6,3,0,0,1,0,0,9,1,1
20191369C2015,1,1,1,2,26,6,3,0,0,0,0,0,9,1,1
20191369D0707,1,1,3,2,37,7,3,5,1,0,0,0,0,1,7
20191369D1782,1,1,3,2,1,1,2,5,2,0,0,0,0,1,1
20191369E1038,1,1,1,2,34,6,3,0,0,0,0,0,9,1,4
20191369E1038,1,2,2,1,16,4,3,0,0,1,0,0,9,1,4
20191369E1038,2,3,1,1,46,8,3,0,0,0,0,0,9,1,1
20191369E1038,2,4,2,2,42,7,3,0,0,1,0,0,9,1,1
20191369E1038,2,5,2,2,13,3,3,0,0,2,0,0,9,1,1
20191369E1038,2,6,2,2,16,4,3,0,0,2,0,0,9,1,1
20191369E1038,2,7,2,2,10,2,3,0,0,2,0,0,9,1,1
20191369E1326,2,1,2,2,23,5,3,0,0,1,0,0,9,1,3
20191369F0963,1,1,2,1,16,4,2,0,0,2,0,0,9,1,1
20191369F0963,2,2,1,1,47,8,3,0,0,0,0,0,9,1,8
20191369F1165,2,1,1,2,42,7,3,0,0,0,0,0,9,1,4
20191369G0873,2,1,1,2,49,8,3,0,0,0,0,0,9,1,10
20191369H0283,2,1,1,2,40,7,3,0,0,0,0,0,9,1,6
20191369H0874,1,1,1,1,36,7,3,0,0,0,0,0,9,-1,-1
20191369H0874,2,2,1,1,34,6,3,0,0,0,0,0,9,-1,-1
20191369H1108,1,1,3,1,4,1,3,5,3,0,0,0,0,1,2
20191369H1652,1,1,3,2,70,10,3,1,3,0,0,0,0,1,1
20191369H1817,2,1,1,2,39,7,3,0,0,0,0,0,9,3,8
20191369H2103,2,1,1,2,42,7,3,0,0,0,0,0,9,-1,-1
20191369I0234,2,1,1,2,58,9,3,0,0,0,0,0,9,1,5
20191369I0298,2,1,1,1,48,8,3,0,0,0,0,0,1,2,6
20191369I0701,1,1,3,1,102,11,3,5,1,0,0,0,0,1,9
20191369I1464,1,1,1,1,68,10,3,0,0,0,0,0,9,1,2
20191369I1464,2,2,1,2,23,5,3,0,0,0,0,0,9,3,4
20191369I1464,2,3,2,2,21,5,3,0,0,1,0,0,9,1,2
20191369I1687,1,1,3,1,11,3,3,5,1,0,0,0,0,1,3
20191369J0760,2,1,1,1,43,7,3,0,0,0,0,0,1,1,1
20191369K0314,2,1,1,1,38,7,2,0,0,0,0,0,1,1,7
20191369K0364,1,1,1,1,32,6,3,0,0,0,0,0,9,1,8
20191369K1604,1,1,1,1,32,6,3,0,0,0,0,0,9,1,1
20191369K1799,2,1,1,2,55,8,3,0,0,0,0,0,1,1,1
20191369M0515,2,1,2,2,13,3,3,0,0,1,0,0,9,-1,-1
20191369M0515,2,2,2,2,16,4,3,0,0,2,0,0,9,1,3
20191369M1864,1,1,1,2,23,5,3,0,0,0,0,0,9,1,1
20191369M1864,2,2,1,2,22,5,3,0,0,0,0,0,9,1,1
20191369M1864,2,3,2,2,19,4,3,0,0,1,0,0,9,1,1
20191369N0003,1,1,1,1,39,7,2,0,0,0,0,0,9,1,1
20191369N0003,1,2,2,1,23,5,2,0,0,1,0,0,9,1,3
20191369N0003,2,3,1,1,62,9,3,0,0,0,0,0,9,1,3
20191369N0003,2,4,2,1,50,8,3,0,0,1,0,0,9,1,1
20191369N0003,2,5,2,2,44,7,3,0,0,2,0,0,9,1,1
20191369N0003,2,6,2,2,44,7,2,0,0,2,0,0,9,1,1
20191369O1206,1,1,2,2,18,4,3,0,0,2,0,0,9,2,7
20191369O1206,1,2,2,1,23,5,3,0,0,1,0,0,9,2,4
20191369O1217,2,1,1,1,30,6,3,0,0,0,0,0,9,1,6
20191369O1217,2,2,2,2,9,2,3,0,0,1,0,0,9,1,6
20191369O1218,1,1,2,2,33,6,3,0,0,1,0,0,9,-1,-1
20191369O1703,1,1,1,1,21,5,3,0,0,0,0,0,9,1,3
20191369O1703,1,2,2,2,23,5,3,0,0,1,0,0,9,-1,-1
20191369O1703,1,3,2,2,22,5,3,0,0,2,0,0,9,-1,-1
20191369P1068,2,1,1,2,34,6,3,0,0,0,0,0,9,1,1
20191369P1068,2,2,2,1,10,2,3,0,0,2,0,0,9,1,1
20191369P1068,2,3,2,2,8,2,3,0,0,2,0,0,9,1,1
20191369P2242,1,1,1,1,28,6,3,0,0,0,0,0,9,-1,-1
20191369P2242,2,2,1,1,54,8,3,0,0,0,0,0,9,-1,-1
20191369Q0672,1,1,1,1,33,6,3,0,0,0,0,0,1,-1,-1
20191369Q0922,1,1,3,1,14,3,2,1,1,0,0,0,0,1,1
20191369Q1079,1,1,1,2,70,10,3,0,0,0,0,0,9,1,1
20191369Q1079,1,2,2,2,58,9,3,0,0,1,0,0,9,1,1
20191369R0286,1,1,1,2,31,6,3,0,0,0,0,0,9,-1,-1
20191369R0728,1,1,1,2,61,9,3,0,0,0,0,0,9,1,4
20191369R1189,1,1,3,1,14,3,3,6,9,0,0,0,0,1,3
20191369R1283,2,1,2,2,34,6,3,0,0,1,0,0,9,1,1
20191369R1283,2,2,2,2,50,8,3,0,0,1,0,0,9,1,3
20191369R1283,2,3,2,2,28,6,3,0,0,2,0,0,9,1,4
20191369S1357,1,1,3,2,53,8,3,8,1,0,0,0,0,2,5
20191369T0270,2,1,1,1,38,7,3,0,0,0,0,0,9,1,1
20191369T1501,1,1,1,1,19,4,3,0,0,0,0,0,9,1,2
20191369U1459,1,1,1,1,68,10,3,0,0,0,0,0,5,1,3
2019136A10513,1,1,2,2,43,7,3,0,0,1,0,0,9,3,7
2019136A10513,2,2,1,1,67,10,3,0,0,0,0,0,17,3,5
2019136A10759,1,1,1,2,36,7,3,0,0,0,0,0,9,2,5
2019136A11266,2,1,1,1,29,6,3,0,0,0,0,0,9,1,5
2019136A11421,2,1,1,2,34,6,3,0,0,0,0,0,9,1,1
2019136A21158,2,1,1,1,45,7,3,0,0,0,0,0,9,-1,-1
2019136A21917,2,1,1,2,36,7,3,0,0,0,0,0,9,1,4
2019136A21917,2,2,2,1,41,7,3,0,0,1,0,0,9,1,4
2019136A30442,1,1,1,1,81,11,3,0,0,0,0,0,9,1,7
2019136A31275,1,1,1,1,49,8,3,0,0,0,0,0,9,1,4
2019136A31275,1,2,2,2,2,1,2,0,0,2,0,0,9,1,4
2019136A41962,1,1,3,2,47,8,2,4,4,0,0,0,0,1,4
2019136A61257,1,1,1,1,50,8,3,0,0,0,0,0,9,1,1
2019136A71671,1,1,3,2,39,7,3,8,3,0,0,0,0,1,2
2019136A81222,1,1,3,2,16,4,3,5,2,0,0,0,0,1,1
2019136A90259,1,1,1,1,38,7,3,0,0,0,0,0,1,-1,-1
2019136A90312,1,1,1,1,47,8,3,0,0,0,0,0,9,1,1
2019136A90312,2,2,1,1,30,6,3,0,0,0,0,0,9,1,1
2019136A90962,3,1,2,1,8,2,3,0,0,2,0,0,9,1,9
2019136A90962,3,2,2,2,60,9,3,0,0,1,0,0,9,1,9
2019136A91063,1,1,1,2,51,8,3,0,0,0,0,0,9,1,1
2019136A91295,1,1,3,2,4,1,3,5,2,0,0,0,0,1,1
2019136A91322,1,1,1,1,42,7,3,0,0,0,0,0,9,1,1
2019136A91523,1,1,1,2,41,7,3,0,0,0,0,0,9,2,4
2019136A91523,2,2,2,2,68,10,3,0,0,1,0,0,9,-1,-1
2019136A91714,1,1,1,1,31,6,3,0,0,0,0,0,9,1,3
2019136AA1793,1,1,3,1,17,4,3,5,3,0,0,0,0,2,7
2019136AB0622,1,1,1,1,19,4,3,0,0,0,0,0,9,1,1
2019136AB1026,1,1,1,1,22,5,3,0,0,0,0,0,9,1,1
2019136AB1026,1,2,2,1,24,5,3,0,0,2,0,0,9,1,1
2019136AB1026,3,3,1,1,38,7,3,0,0,0,0,0,19,1,3
2019136AB1115,1,1,3,1,1,1,2,1,3,0,0,0,0,1,1
2019136AB1788,1,1,1,1,28,6,3,0,0,0,0,0,9,1,3
2019136AC0238,2,1,1,1,18,4,3,0,0,0,0,0,1,1,1
2019136AC0346,1,1,2,2,24,5,2,0,0,1,0,0,9,1,2
2019136AC1505,1,1,3,2,47,8,3,10,5,0,0,0,0,1,6
2019136AD0978,1,1,1,2,40,7,3,0,0,0,0,0,9,1,1
2019136AD1607,3,1,1,1,45,7,3,0,0,0,0,0,9,1,4
2019136AD1905,1,1,1,1,26,6,3,0,0,0,0,0,9,1,1
2019136AE0724,2,1,1,1,22,5,3,0,0,0,0,0,9,1,5
2019136AE0984,1,1,1,1,45,7,3,0,0,0,0,0,9,1,3
